file,processed_at,label,probability,threshold,confidence_flag,keywords,report_txt,report_json
sample1.wav,2025-08-13T04:53:49Z,DRUG,0.5144,0.70,UNCERTAIN,stuff,reports\sample1.txt,reports\sample1.json
sample10.wav,2025-08-13T04:54:11Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample10.txt,reports\sample10.json
sample2.wav,2025-08-13T04:54:27Z,DRUG,0.5144,0.70,UNCERTAIN,md,reports\sample2.txt,reports\sample2.json
sample3.wav,2025-08-13T04:54:49Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample3.txt,reports\sample3.json
sample4.wav,2025-08-13T04:55:10Z,DRUG,0.5144,0.70,UNCERTAIN,package,reports\sample4.txt,reports\sample4.json
sample5.wav,2025-08-13T04:55:35Z,DRUG,0.5144,0.70,UNCERTAIN,coke;stuff;tabs;weed;white,reports\sample5.txt,reports\sample5.json
sample6.wav,2025-08-13T04:55:52Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample6.txt,reports\sample6.json
sample7.wav,2025-08-13T04:56:18Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample7.txt,reports\sample7.json
sample8.wav,2025-08-13T04:56:51Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample8.txt,reports\sample8.json
sample9.wav,2025-08-13T04:57:32Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample9.txt,reports\sample9.json
sample1.wav,2025-08-13T08:57:19Z,DRUG,0.5144,0.70,UNCERTAIN,stuff,reports\sample1.txt,reports\sample1.json
sample10.wav,2025-08-13T08:58:34Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample10.txt,reports\sample10.json
sample2.wav,2025-08-13T08:59:10Z,DRUG,0.5144,0.70,UNCERTAIN,md,reports\sample2.txt,reports\sample2.json
sample3.wav,2025-08-13T08:59:55Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample3.txt,reports\sample3.json
sample4.wav,2025-08-13T09:01:05Z,DRUG,0.5144,0.70,UNCERTAIN,package,reports\sample4.txt,reports\sample4.json
sample5.wav,2025-08-13T09:03:20Z,DRUG,0.5144,0.70,UNCERTAIN,coke;stuff;tabs;weed;white,reports\sample5.txt,reports\sample5.json
sample6.wav,2025-08-13T09:04:17Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample6.txt,reports\sample6.json
sample7.wav,2025-08-13T09:05:14Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample7.txt,reports\sample7.json
sample8.wav,2025-08-13T09:07:07Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample8.txt,reports\sample8.json
sample9.wav,2025-08-13T09:10:10Z,DRUG,0.5144,0.70,UNCERTAIN,,reports\sample9.txt,reports\sample9.json
sample1.wav,2025-08-14T03:49:49Z,NON_DRUG,0.0016,0.09,0.29,0,1,0.70,OK,stuff,reports\sample1.txt,reports\sample1.json
sample10.wav,2025-08-14T03:50:08Z,NON_DRUG,0.0007,0.00,0.00,0,0,0.70,OK,,reports\sample10.txt,reports\sample10.json
sample2.wav,2025-08-14T03:50:23Z,NON_DRUG,0.0008,0.09,0.29,0,1,0.70,OK,md,reports\sample2.txt,reports\sample2.json
sample3.wav,2025-08-14T03:50:41Z,DRUG,0.9852,0.69,0.00,0,0,0.70,OK,,reports\sample3.txt,reports\sample3.json
sample4.wav,2025-08-14T03:51:02Z,NON_DRUG,0.0008,0.02,0.08,0,1,0.70,OK,package,reports\sample4.txt,reports\sample4.json
sample5.wav,2025-08-14T03:52:01Z,DRUG,0.0407,0.71,1.00,4,8,0.70,OK,coke;overdose;rave;stuff;tabs;weed;white,reports\sample5.txt,reports\sample5.json
sample6.wav,2025-08-14T03:52:22Z,NON_DRUG,0.0007,0.00,0.00,0,0,0.70,OK,,reports\sample6.txt,reports\sample6.json
sample7.wav,2025-08-14T03:52:37Z,NON_DRUG,0.0007,0.00,0.00,0,0,0.70,OK,,reports\sample7.txt,reports\sample7.json
sample8.wav,2025-08-14T03:52:57Z,NON_DRUG,0.0008,0.00,0.00,0,0,0.70,OK,,reports\sample8.txt,reports\sample8.json
sample9.wav,2025-08-14T03:53:15Z,NON_DRUG,0.0007,0.00,0.00,0,0,0.70,OK,,reports\sample9.txt,reports\sample9.json
sample1.wav,2025-08-14T04:55:24Z,NON_DRUG,0.0016,0.09,0.29,0,1,0.70,OK,stuff,reports\sample1.txt,reports\sample1.json
sample10.wav,2025-08-14T04:55:58Z,NON_DRUG,0.0007,0.00,0.00,0,0,0.70,OK,,reports\sample10.txt,reports\sample10.json
sample2.wav,2025-08-14T04:56:22Z,NON_DRUG,0.0008,0.09,0.29,0,1,0.70,OK,md,reports\sample2.txt,reports\sample2.json
sample3.wav,2025-08-14T04:56:49Z,DRUG,0.9852,0.69,0.00,0,0,0.70,OK,,reports\sample3.txt,reports\sample3.json
sample4.wav,2025-08-14T04:57:26Z,NON_DRUG,0.0008,0.02,0.08,0,1,0.70,OK,package,reports\sample4.txt,reports\sample4.json
sample5.wav,2025-08-14T04:57:56Z,DRUG,0.0407,0.71,1.00,4,8,0.70,OK,coke;overdose;rave;stuff;tabs;weed;white,reports\sample5.txt,reports\sample5.json
sample6.wav,2025-08-14T04:58:18Z,NON_DRUG,0.0007,0.00,0.00,0,0,0.70,OK,,reports\sample6.txt,reports\sample6.json
sample7.wav,2025-08-14T04:58:40Z,NON_DRUG,0.0007,0.00,0.00,0,0,0.70,OK,,reports\sample7.txt,reports\sample7.json
sample8.wav,2025-08-14T04:59:06Z,NON_DRUG,0.0008,0.00,0.00,0,0,0.70,OK,,reports\sample8.txt,reports\sample8.json
sample9.wav,2025-08-14T04:59:32Z,NON_DRUG,0.0007,0.00,0.00,0,0,0.70,OK,,reports\sample9.txt,reports\sample9.json
